"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
5473 8 386324 30.5843206421 524.458137887 0.233670977959364 31.7988996094 521.594244988 0.208902399159803 30.3357457665 514.187097977 0.153309892703227
5474 8 386372 30.5978372783 524.700243546 0.235851741785641 31.8050378072 521.659296933 0.209444178717024 30.2767494615 513.163781821 0.146547739100439
5475 8 386463 30.650548856 525.644396442 0.244487306636529 31.8242951151 521.863383761 0.211150125744513 30.232219412 512.391389059 0.141585387347756
5476 8 386476 30.6805288553 526.181388587 0.249492440033928 31.8665284585 522.310968083 0.214924602107416 30.2878645473 513.356577741 0.147805318552903
5477 8 386619 30.6072333609 524.868543169 0.237375765175813 NA NA NA 30.4628445886 516.39168143 0.168618449648443
5478 8 386619 30.6187257998 525.074392053 0.23924882485856 NA NA NA 30.4741651145 516.588040796 0.170031774296614
5479 8 386680 30.6082127785 524.886086183 0.237535005760506 NA NA NA 30.4546088036 516.248828215 0.167595408895109
5480 8 386814 30.7710371854 527.802544804 0.265018325285348 NA NA NA 30.3389621456 514.242887448 0.153684757363999
5481 8 386814 30.6224711173 525.141476979 0.239861389271477 NA NA NA 30.3728591224 514.830845014 0.157674706345567
5482 8 386930 30.9879060076 531.687029683 0.304803978655015 31.9093872993 522.765181358 0.218801713967922 30.3536964237 514.498459806 0.155410268043889
5483 8 386961 30.9856050475 531.645815623 0.304362443028922 NA NA NA 30.3199901212 513.913809566 0.151482892647167
5484 8 386963 30.8189655713 528.661022701 0.273495072669481 NA NA NA 30.148402584 510.937550313 0.132570440797287
5485 8 386983 30.5786770855 524.35705231 0.232764495805771 31.8282599255 521.905402385 0.211502530054486 30.0041626922 508.435647669 0.118028268201592
5486 8 387113 30.5574982709 523.977704167 0.229383902997474 NA NA NA 29.9977565838 508.324530979 0.117410304347517
5487 8 387199 30.4929721153 522.821932336 0.21928945304961 NA NA NA 30.0078535054 508.499666405 0.118385364587376
5488 8 387236 30.2927734874 519.236038637 0.189904073423542 31.7556223119 521.135596956 0.205109749816831 30.0327060594 508.930744587 0.120810218805988
5489 8 387237 30.2084194824 517.72511672 0.178378681531391 31.7537646831 521.115910011 0.204948017489457 30.0339522632 508.952360525 0.120932743884892
5490 8 387249 29.8111516861 510.609383202 0.130593604883625 NA NA NA 29.8153694989 505.160948949 0.100779919647994
5491 8 387262 29.5018068094 505.068496855 0.10032136273542 31.7394540283 520.964247267 0.203705003073415 29.5478166874 500.520130948 0.0795943159068166
5492 8 387382 29.2030288372 499.716881519 0.0762936619691877 NA NA NA 29.4076735341 498.089287988 0.0699206656956188
5493 8 387479 29.1387852927 498.566171728 0.0717448961162388 31.7062744592 520.612613848 0.200842938157836 29.3130305322 496.447664622 0.063906990025693
5494 8 387750 29.2891674368 501.259768524 0.0827265708327385 31.6935348954 520.477601353 0.199751392899913 29.2360483536 495.112375795 0.0593113063480518
5495 8 387792 29.2009034986 499.678813134 0.0761398141762333 NA NA NA 29.1352564712 493.364097466 0.0536799409899652
5496 8 387850 29.1365348445 498.52586242 0.071589332150884 NA NA NA 29.1021588036 492.79000426 0.0519231472867796
5497 8 387881 29.0358952777 496.723238735 0.0648881057534982 31.7061254562 520.611034731 0.2008301477612 29.1981859964 494.455637008 0.0571454715362844
5498 8 387927 28.8760731885 493.860556665 0.0552355974280568 NA NA NA 29.1377939192 493.408110587 0.0538164836680787
5499 8 387955 28.83705032 493.161591546 0.0530551228434777 31.6882186356 520.421260218 0.199297094205099 29.1198248272 493.096428998 0.0528552596746759
5500 8 388076 28.8541669206 493.468178612 0.0540032631791251 NA NA NA 29.112646831 492.971923583 0.0524749905296774
5501 8 388127 28.8546504132 493.476838776 0.0540302325939491 NA NA NA 29.0468816268 491.831197974 0.0490880039904449
5502 8 388153 28.7919407064 492.353602595 0.0506175267964468 31.6984637546 520.529836861 0.200173220979985 28.9697199131 490.492795034 0.0453319170781645
5503 8 388265 28.8369739391 493.160223436 0.0530509206969801 31.7124136809 520.677676644 0.201370414239514 28.9295427006 489.795904091 0.0434665143747061
5504 8 388324 28.6899365224 490.526536324 0.0454237846214252 NA NA NA 28.9161403279 489.563434201 0.0428577114181629
5505 8 388437 28.602196573 488.954966455 0.0412956245953457 NA NA NA 29.1179013915 493.063066182 0.0527531549099714
5506 8 388511 28.7992956683 492.485342316 0.051008971389213 NA NA NA 29.3465351389 497.028816363 0.0659893168178013
5507 8 388616 28.8040196299 492.569956404 0.0512616149207766 31.7001381344 520.547581753 0.200316658937495 29.3885838067 497.758168498 0.0686747071205097
5508 8 388664 28.9054579483 494.386887072 0.056922282841828 NA NA NA 29.4865364678 499.457199318 0.0752487942966764
5509 8 388688 29.1089784814 498.032281672 0.0697049558122742 31.6887002737 520.426364566 0.199338223132234 29.4977113269 499.651032031 0.0760276873535319
5510 8 388765 29.3458265037 502.274627582 0.0871721003280766 31.6834280637 520.370490265 0.198888325983998 29.7665174075 504.313588519 0.0966339716855395
5511 8 388771 29.3552194964 502.442871858 0.0879258237410667 NA NA NA 29.7918730856 504.753393606 0.0987699259836664
5512 8 388776 29.3736006973 502.772110041 0.0894147064067212 NA NA NA 29.8017362319 504.9244741 0.0996100599798034
5513 8 388827 29.3723813232 502.750269002 0.0893153644420019 31.6823242693 520.358792373 0.198794223477329 29.8142688973 505.141858543 0.100685107119103
5514 8 388941 29.4246901807 503.687208503 0.0936506438443722 31.6848422374 520.385477522 0.199008934151862 29.7518419978 504.05903726 0.0954133042281519
5515 8 389015 29.4262906528 503.715875646 0.0937856827498219 31.6893968823 520.433747147 0.199397719527293 29.6710361431 502.657425133 0.0888939815545442
5516 8 389022 29.4288978618 503.76257514 0.0940059709384972 31.712168155 520.675074587 0.201349300670458 29.5852445863 501.169333869 0.0823387594927083
5517 8 389152 29.391773995 503.097624329 0.090904958963993 31.702726923 520.57501745 0.200538569733823 29.6324721478 501.988516133 0.0859013266267444
5518 8 389164 29.3449752012 502.259379325 0.087104026042301 NA NA NA 29.5757212735 501.004147935 0.0816338805218303
5519 8 389265 29.3547782544 502.434968472 0.0878903096566921 31.7097415736 520.649357945 0.201140712695695 29.5879918006 501.216985478 0.0825429354134908
5520 8 389356 29.370169837 502.710657571 0.0891354033451812 NA NA NA 29.681144903 502.832765898 0.0896910216778975
5521 8 389368 29.3253337864 501.907568593 0.085544297439773 NA NA NA 29.6753391864 502.732063261 0.0892326195620488
5522 8 389385 29.3139094085 501.702938796 0.0846466539155175 31.715399062 520.709315384 0.201627258355261 29.648513013 502.266751804 0.0871369348103871
5523 8 389429 29.2352425175 500.293882642 0.0786540692522898 NA NA NA 29.5569794091 500.679062277 0.0802597937562127
5524 8 389444 29.2797461484 501.091017424 0.0820040072961552 NA NA NA 29.2156133168 494.757921338 0.0581347368163023
5525 8 389599 29.1766035147 499.243559607 0.074397241422595 31.7178120825 520.734888309 0.201835024130479 28.9066488519 489.39880049 0.0424305903145269
5526 8 389813 28.8542292779 493.469295536 0.0540067409157003 NA NA NA 28.6840759004 485.538177408 0.0333319257762212
5527 8 389850 28.6162856797 489.207326021 0.0419380120947977 31.7188927001 520.746340575 0.201928114983991 28.4441125099 481.37590972 0.0253273327412283
5528 8 389907 28.4666075571 486.526339432 0.035498544967508 31.7168664187 520.724866269 0.201753583146969 28.2492833361 477.996514334 0.0200329711861128
5529 8 389924 28.4039475043 485.403992636 0.0330459590499292 31.7185821011 520.743048882 0.201901355119961 28.2411882321 477.856101293 0.0198341566943902
5530 8 390211 28.220951211 482.126221647 0.0266430860510666 NA NA NA 28.1693020832 476.60920528 0.0181380911669684
5531 8 390440 28.1278797656 480.459155728 0.0237910629865572 NA NA NA 28.1592009331 476.433996509 0.017909555533151
5532 8 390545 28.1995452914 481.742805671 0.0259640508966857 31.7059409941 520.609079821 0.200814314322381 28.1186201687 475.730105786 0.0170150187635758
5533 8 390622 28.3227496929 483.949603448 0.0300693172023119 31.7004218799 520.550588857 0.200340973362366 28.0664528202 474.825240804 0.0159191748499351
5534 8 390631 28.3431400806 484.314829541 0.0307959496759337 31.6574743633 520.095435806 0.196683764390033 27.9864654985 473.437826483 0.0143520742868506
5535 8 390910 28.48969699 486.939909959 0.0364376012091797 31.7774572904 521.367001653 0.207017339779189 28.1906123232 476.978840511 0.0186280441705478
5536 8 390953 28.5152260908 487.397179034 0.0374984976990312 NA NA NA 28.5378096573 483.001126834 0.028245835505998
5537 8 391058 28.5656961335 488.301182273 0.0396670789123901 31.6757981702 520.289629494 0.198238474433219 28.509839648 482.515975055 0.0273478426560241
5538 8 391091 28.6812157269 490.370332229 0.0449996970333764 NA NA NA 28.6463302449 484.883462861 0.0319549518750486
5539 8 391103 28.6251390553 489.365904849 0.0423456455460717 31.6659542127 520.185304316 0.197402203934148 28.736003907 486.438890902 0.035302446708188
5540 8 391110 28.5714462862 488.404177167 0.039920245869279 31.673471798 520.264974857 0.198040623696261 28.885441462 489.030949237 0.0414882275452055
5541 8 391301 28.7640769738 491.854516341 0.0491555073378667 31.6896108007 520.43601423 0.199415992449254 29.0033609389 491.076313022 0.0469410937095334
5542 8 391322 28.5244600356 487.562574496 0.0378881414516952 31.733201952 520.897988451 0.203163576280962 28.9413971903 490.001525287 0.0440105899679393
5543 8 391444 28.4213439402 485.715592024 0.033713020228713 NA NA NA 28.9626363953 490.369928387 0.0449986046140819
5544 8 391495 28.4161671536 485.622867081 0.0335134159235107 NA NA NA 28.962108829 490.360777523 0.0449738564495838
5545 8 391555 28.3808689415 484.990616812 0.0321771758898755 31.7694996768 521.28266774 0.20632073167278 28.9368923921 489.923387636 0.0438032171909012
5546 8 391633 28.0597705745 479.239205713 0.0218640527433076 NA NA NA 28.7962762955 487.484341271 0.0377034433070596
5547 8 391684 28.0887625523 479.758500733 0.0226682805599916 NA NA NA 28.7324253725 486.37681969 0.0351637741657275
5548 8 391789 28.0640318288 479.315531935 0.0219807900381573 31.7953890361 521.55704032 0.208592974112382 28.6629736483 485.172149816 0.0325564446458956
5549 8 391850 28.0141986699 478.422936355 0.0206467007268406 31.8052859337 521.66192655 0.209466099424059 28.5264924632 482.80482526 0.0278796978964456
5550 8 392111 27.9621608882 477.490852278 0.0193244960176295 31.8026763755 521.63427074 0.209235636734995 28.3455176082 479.665738962 0.0225228948125369
5551 8 392158 28.003035914 478.222992647 0.0203570580928463 31.7630177532 521.213973028 0.205754491740158 28.3350547499 479.484256207 0.0222406350450026
5552 8 392175 28.023111324 478.582576961 0.0208803525168046 31.748590984 521.061079717 0.2044980355375 28.3600694016 479.918146045 0.022920266885282
5553 8 392200 28.1077756554 480.099057346 0.0232085471758311 31.7278178846 520.840928698 0.202698109551298 28.3560685031 479.848748749 0.0228104528955563
5554 8 392227 28.1891564368 481.556723836 0.0256395359889455 NA NA NA 28.2751841569 478.445775154 0.0206799972095856
5555 8 392271 28.192691997 481.620051657 0.0257496083784374 31.7304835725 520.869179364 0.202928473795823 28.2779982558 478.494586904 0.020751305492477
5556 8 392300 28.0644223894 479.322527531 0.021991514639368 31.7263368892 520.825233271 0.202570201903953 28.054763836 474.622490372 0.0156817611768738
5557 8 392507 28.1293933807 480.486267118 0.0238353923142526 NA NA NA 28.1260624862 475.859195968 0.0171762737073281
5558 8 392554 28.1403756809 480.682978561 0.0241590275799733 31.7173635861 520.730135193 0.201796396606581 28.2375913309 477.793711502 0.0197463336363992
5559 8 392574 28.2381396475 482.434095415 0.0271985638980613 NA NA NA 28.2047436312 477.223954094 0.0189588555196818
5560 8 392599 28.2324037301 482.3313555 0.0270121763146303 NA NA NA 28.157550242 476.405364566 0.0178724337689379
5561 8 392639 28.2526121736 482.693322667 0.0276734196001178 NA NA NA 28.2220694832 477.524478411 0.0193709670048146
5562 8 392671 28.2655221286 482.924561646 0.0281025739572951 31.7416412844 520.987427567 0.20389465155258 28.2548666342 478.093359029 0.0201710374971203
5563 8 392722 28.0461625831 478.995463731 0.0214946156000397 31.757121279 521.151482844 0.205240319356925 28.2342541643 477.73582692 0.01966513540393
5564 8 392750 27.8074669496 474.720024 0.0157956036695512 31.7786668303 521.379820224 0.207123363336632 28.1659692707 476.55139622 0.0180624254643186
5565 8 392832 27.7907158613 474.41998387 0.0154475469309252 31.8566803838 522.206599272 0.214040381359172 28.224158715 477.560717032 0.019421150223155
5566 8 392847 27.866835652 475.78341718 0.0170814625292218 NA NA NA 28.2077114696 477.275432521 0.0190289367316861
5567 8 393042 27.9144042201 476.635450135 0.0181725281257518 31.8747797676 522.398414548 0.21566736901642 28.0971592461 475.3578569 0.016556949667358
5568 8 393082 27.7955798439 474.50710597 0.0155479550623118 31.8886104457 522.544990552 0.216916297837381 28.1035618296 475.468912451 0.0166925372887101
5569 8 393118 27.7232087438 473.210818006 0.0141082209570926 NA NA NA 28.1405219236 476.110001096 0.0174931479169263
5570 8 393150 27.3888347057 467.221617339 0.00880900282572439 NA NA NA 28.168661388 476.598092147 0.018123525235979
5571 8 393273 27.3084913262 465.78253246 0.0078228880106854 NA NA NA 28.1518114794 476.305823272 0.0177438659048559
5572 8 393299 27.3455720625 466.44671073 0.00826574381391173 31.8931652394 522.593261753 0.2173286771301 28.3063155042 478.985761694 0.0214800155962782
5573 8 393411 27.3033886813 465.691135518 0.00776354774534539 NA NA NA 28.2793034852 478.517226666 0.0207844471923372
5574 8 393713 27.4155642275 467.700387971 0.00915945015791113 31.9029239724 522.696683731 0.218214003140223 28.3925281773 480.481157399 0.0238270324248705
5575 8 394025 27.823703688 475.010851257 0.0161390999755358 NA NA NA 28.7135920975 486.050148476 0.0344410206328387
5576 8 394060 27.9008001145 476.391777754 0.0178548402644864 NA NA NA 28.7061952146 485.921846377 0.0341603811390602
5577 8 394114 27.9965016689 478.105953341 0.020189049196673 NA NA NA 28.677954596 485.432000764 0.0331054875259191
5578 8 394169 28.0610491882 479.262107833 0.0218990276409827 31.8794925824 522.448360441 0.216092391026036 28.7098479861 485.985205262 0.0342987417141522
5579 8 394185 28.0835773843 479.665625665 0.0225227177037032 31.8688716318 522.335800776 0.215135352579904 28.7476450292 486.640811147 0.0357565363299374
5580 8 394210 28.1783160411 481.362554141 0.0253043938731891 31.8961137791 522.624510052 0.217595914632359 28.7647297651 486.937153202 0.0364312776870527
5581 8 394216 28.2372083637 482.417414558 0.0271682322637357 NA NA NA 28.5691360613 483.544496716 0.0292793584452449
5582 8 394452 28.2482251041 482.614742884 0.0275287818856222 NA NA NA 28.5181345641 482.659853925 0.0276117413836024
5583 8 394485 28.4481366451 486.195494374 0.0347611345120641 NA NA NA 28.4257831811 481.057979669 0.024785784026532
5584 8 394734 28.7500986308 491.60414074 0.0484344376758713 NA NA NA 28.5353983892 482.959302358 0.0281675054469062
5585 8 394738 29.0017340408 496.111353603 0.0627249036416706 31.8888658918 522.547697741 0.216939411160004 28.7807839288 487.215619541 0.0370744025923672
5586 8 394837 29.1833107579 499.363697597 0.0748752104031092 NA NA NA 29.0541270804 491.956873469 0.0494526638866736
5587 8 394884 29.4100793145 503.425503348 0.0924244623282455 NA NA NA 29.8507230604 505.7741716 0.103860318216684
5588 8 394900 29.4467776146 504.082831544 0.0955269245664961 31.8887218356 522.54617105 0.216926376434558 29.9502860711 507.501134623 0.112903608843745
5589 8 394947 29.5772556893 506.419913024 0.107177662352525 31.9183679442 522.860357244 0.219620110450061 30.0031355697 508.417831791 0.117929029548922
5590 8 394972 29.8245685431 510.849701646 0.132039172313529 NA NA NA 30.1319933055 510.652924356 0.130854671619299
5591 8 395093 29.8193041664 510.755407817 0.131470619503346 31.9358123716 523.045231364 0.221215744271291 30.1428238706 510.840785142 0.131985334474892
5592 8 395238 29.8547112849 511.389608782 0.135328421352489 NA NA NA 30.1530830897 511.018735687 0.133062767351245
5593 8 395250 29.7018750792 508.652055621 0.119238523374671 31.9576801915 523.276984111 0.223227084137701 30.0104559578 508.544807054 0.11863762674388
5594 8 395301 29.9885786326 513.787397835 0.150643012786963 NA NA NA 30.1065582026 510.211741611 0.128226599049137
5595 8 395374 30.2858217557 519.111521446 0.188935325159766 31.973330427 523.442843582 0.224674144670013 30.431285424 515.844274217 0.164721735558305
5596 8 395470 30.5664815192 524.138609233 0.230813737337393 NA NA NA 30.6418565217 519.496720008 0.191943267877542
5597 8 395587 30.9244320371 530.550104254 0.292777572899128 NA NA NA 30.8164663503 522.5254022 0.216749107227852
